index_content,word,nature,content_type,index_word
1342,没货,v,neg,12
1342,卖,v,neg,13
1342,旗舰店,v,neg,14
1342,价格,n,neg,15
1342,购物,n,neg,16
1342,津贴,n,neg,17
1342,便宜,a,neg,18
1342,没货,v,neg,19
1342,卖,v,neg,20
1342,没货,v,neg,21
1342,卖,v,neg,22
1342,没货,v,neg,23
1342,卖,v,neg,24
1343,安装,v,neg,0
1343,安装费,n,neg,1
1343,太贵,nr,neg,2
1343,收,v,neg,3
1343,我块,r,neg,4
1343,本来,t,neg,5
1343,图,n,neg,6
1343,网上,s,neg,7
1343,双十,m,neg,8
1343,便宜,a,neg,9
1343,算下来,l,neg,10
1343,没什么,l,neg,11
1343,优势,n,neg,12
1343,还等,v,neg,13
1343,十几天,m,neg,14
1343,到货,v,neg,15
1344,新,a,neg,0
1344,凹陷,v,neg,1
1344,回换,v,neg,2
1344,新,a,neg,3
1344,半个,m,neg,4
1344,月,m,neg,5
1344,差点,n,neg,6
1344,想,v,neg,7
1344,卸,v,neg,8
1349,售后,n,neg,0
1349,安装,v,neg,1
1349,大坑,n,neg,2
1349,安装,v,neg,3
1349,人员,n,neg,4
1349,家,q,neg,5
1349,一看,u,neg,6
1349,挑,v,neg,7
1349,肯定,v,neg,8
1349,找,v,neg,9
1349,理由,n,neg,10
1349,安装,v,neg,11
1349,花钱,n,neg,12
1349,雇,n,neg,13
1349,安装,v,neg,14
1349,机器,n,neg,15
1349,八百多,m,neg,16
1349,找,v,neg,17
1349,安装,v,neg,18
1349,三百多,m,neg,19
1349,真实,d,neg,20
1349,感受,v,neg,21
1349,买家,n,neg,22
1349,建议,n,neg,23
1354,网上,s,neg,0
1354,购买,v,neg,1
1354,安装,v,neg,2
1354,收费,n,neg,3
1354,太,d,neg,4
1354,规范,n,neg,5
1354,花,v,neg,6
1354,半个,m,neg,7
1354,钱,n,neg,8
1354,安装,v,neg,9
1354,常态,n,neg,10
1354,亟待,v,neg,11
1354,规范,n,neg,12
1358,遥控器,n,neg,0
1358,不翼而飞,i,neg,1
1358,压根,n,neg,2
1358,清单,a,neg,3
1358,明明,t,neg,4
1358,特地,n,neg,5
1358,问,v,neg,6
1358,安装,v,neg,7
1358,人员,n,neg,8
1358,加温,v,neg,9
1358,很快,d,neg,10
1358,满意,v,neg,11
1358,遥控器,n,neg,12
1361,安装,v,neg,0
1361,封顶,n,neg,1
1361,写,v,neg,2
1361,安装,v,neg,3
1361,人员,n,neg,4
1361,算了,v,neg,5
1361,钱,n,neg,6
1361,收,v,neg,7
1361,封顶,n,neg,8
1361,一句,m,neg,9
1361,一副,m,neg,10
1361,安,v,neg,11
1361,安,v,neg,12
1361,不安,a,neg,13
1361,拉倒,v,neg,14
1361,的样,u,neg,15
1361,平常,a,neg,16
1361,家里,s,neg,17
1361,没人嫌,l,neg,18
1361,耽误时间,v,neg,19
1361,肯定,v,neg,20
1361,轰走,v,neg,21
1361,收费,n,neg,22
1361,太,d,neg,23
1361,不靠,v,neg,24
1361,谱,v,neg,25
1361,不知,v,neg,26
1361,安装,v,neg,27
1361,人员,n,neg,28
1361,购物,n,neg,29
1361,体验,n,neg,30
1361,差,a,neg,31
1362,产品,n,neg,0
1362,不错,a,neg,1
1362,售后服务,l,neg,2
1362,太,d,neg,3
1362,差,a,neg,4
1362,安装,v,neg,5
1362,师傅,nr,neg,6
1362,态度,n,neg,7
1362,烦躁,a,neg,8
1362,干活,a,neg,9
1362,毛躁,a,neg,10
1362,材料,n,neg,11
1362,塑料,n,neg,12
1362,收费,n,neg,13
1362,漫天要价,i,neg,14
1362,起码,n,neg,15
1362,收费,n,neg,16
1362,标准,n,neg,17
1362,价格表,n,neg,18
1362,服务,vn,neg,19
1362,总台,n,neg,20
1362,敷衍了事,i,neg,21
1362,维护,v,neg,22
1362,客户,n,neg,23
1362,利益,n,neg,24
1362,满意,v,neg,25
1362,有理,vn,neg,26
1362,没出,v,neg,27
1362,售后,n,neg,28
1362,真的,d,neg,29
1362,品牌,n,neg,30
1362,做,v,neg,31
1362,请,v,neg,32
1362,客户,n,neg,33
1362,慎重,a,neg,34
1363,安装,v,neg,0
1363,确实,ad,neg,1
1363,不敢恭维,l,neg,2
1363,外地,n,neg,3
1363,老家,n,neg,4
1363,昨天,t,neg,5
1363,家人,n,neg,6
1363,打电话,l,neg,7
1363,安装,v,neg,8
1363,收费,n,neg,9
1363,安装,v,neg,10
1363,收费,n,neg,11
1363,标准,n,neg,12
1369,安装,v,neg,0
1369,师傅,nr,neg,1
1369,安装,v,neg,2
1369,齐全,nr,neg,3
1369,工具,n,neg,4
1369,导致,v,neg,5
1369,位置,v,neg,6
1369,安,v,neg,7
1369,偏,a,neg,8
1369,请,v,neg,9
1369,重新安装,nz,neg,10
1369,安装,v,neg,11
1369,师傅,nr,neg,12
1369,超级,b,neg,13
1369,差,a,neg,14
1369,评,n,neg,15
1369,收,v,neg,16
1369,爸,n,neg,17
1369,块钱,n,neg,18
1369,关键,n,neg,19
1369,安装,v,neg,20
1369,再也不会,l,neg,21
1369,东西,ns,neg,22
1376,价格,n,neg,0
1376,快递,v,neg,1
1376,不错,a,neg,2
1376,安装,v,neg,3
1376,几次,m,neg,4
1376,爽约,a,neg,5
1376,时间,n,neg,6
1376,打电话,l,neg,7
1376,问,v,neg,8
1376,更改,v,neg,9
1376,时间,n,neg,10
1376,只能,v,neg,11
1376,装,v,neg,12
1381,销售量,n,neg,0
1381,唯一,b,neg,1
1381,配件,n,neg,2
1381,不匹,m,neg,3
1381,套,n,neg,4
1381,一部分,m,neg,5
1381,配件,n,neg,6
1381,花钱买,ns,neg,7
1381,配件,n,neg,8
1381,满意,v,neg,9
1381,满意,v,neg,10
1382,不错,a,neg,0
1382,安装,v,neg,1
1382,人员,n,neg,2
1382,太,d,neg,3
1382,他么,r,neg,4
1382,差劲,n,neg,5
1382,升,v,neg,6
1382,打到,v,neg,7
1382,梁,n,neg,8
1382,告诉,v,neg,9
1382,挂不住,v,neg,10
1382,框架,n,neg,11
1382,底下,f,neg,12
1382,长,a,neg,13
1382,热熔,n,neg,14
1382,收,v,neg,15
1382,好几百,m,neg,16
1382,想,v,neg,17
1382,问问,n,neg,18
1382,花,v,neg,19
1382,找,v,neg,20
1382,花钱,n,neg,21
1382,安装,v,neg,22
1382,购物,n,neg,23
1382,越,d,neg,24
1382,差劲,n,neg,25
1384,满意,v,neg,0
1384,购物,n,neg,1
1384,物流,n,neg,2
1384,没的说,l,neg,3
1384,号到,v,neg,4
1384,售后,n,neg,5
1384,号,q,neg,6
1384,安装,v,neg,7
1384,没人来,l,neg,8
1384,售后,n,neg,9
1384,打电话,l,neg,10
1384,号,q,neg,11
1384,安装,v,neg,12
1384,师傅,nr,neg,13
1384,肯定,v,neg,14
1384,点,q,neg,15
1384,没来,v,neg,16
1384,电话,n,neg,17
1384,师傅,nr,neg,18
1384,晚,t,neg,19
1384,点儿,n,neg,20
1384,晚上,t,neg,21
1384,点,m,neg,22
1384,打电话,l,neg,23
1384,干脆,d,neg,24
1384,不接,v,neg,25
1384,号,m,neg,26
1384,售后,n,neg,27
1384,售后,n,neg,28
1384,师傅,nr,neg,29
1384,弄错,v,neg,30
1384,地方,n,neg,31
1384,语,n,neg,32
1384,找,v,neg,33
1384,领导,n,neg,34
1384,帮,v,neg,35
1384,解决,v,neg,36
1384,解决,v,neg,37
1384,电话,n,neg,38
1384,通知,v,neg,39
1384,下午,t,neg,40
1384,几点,m,neg,41
1384,忘,v,neg,42
1384,主动,b,neg,43
1384,打电话,l,neg,44
1384,急眼,d,neg,45
1384,再不来,d,neg,46
1384,安装,v,neg,47
1384,退货,v,neg,48
1384,售后,n,neg,49
1384,号,q,neg,50
1384,肯定,v,neg,51
1384,安装,v,neg,52
1384,号,m,neg,53
1384,师傅,nr,neg,54
1384,终于,d,neg,55
1384,安装费,n,neg,56
1384,花,v,neg,57
1384,有点儿,r,neg,58
1384,接受,v,neg,59
1384,必备,v,neg,60
1384,辅材,n,neg,61
1384,另加,d,neg,62
1384,件,q,neg,63
1384,开,v,neg,64
1384,收据,n,neg,65
1384,列,v,neg,66
1384,单子,n,neg,67
1384,反正,d,neg,68
1384,太,d,neg,69
1384,懂,v,neg,70
1384,感觉,n,neg,71
1384,坑,n,neg,72
1384,慎重,a,neg,73
1393,推,v,neg,0
1393,皮球,n,neg,1
1396,不错,a,neg,0
1396,安装,v,neg,1
1396,时,n,neg,2
1396,掏,v,neg,3
1396,材料费,n,neg,4
1396,接受,v,neg,5
1396,别拍,v,neg,6
1397,没给,v,neg,0
1397,送到,v,neg,1
1397,领到,v,neg,2
1397,货,n,neg,3
1397,好评,v,neg,4
1397,双定,b,neg,5
1397,没到,v,neg,6
1402,佛山市,ns,neg,0
1402,高明区,nr,neg,1
1402,安装,v,neg,2
1402,人员,n,neg,3
1402,年,m,neg,4
1402,标准,n,neg,5
1402,乱收费,n,neg,6
1402,收费,n,neg,7
1402,清单,a,neg,8
1402,收据,n,neg,9
1402,第一次,m,neg,10
1402,投诉,v,neg,11
1402,答复,v,neg,12
1402,安装,v,neg,13
1402,人员,n,neg,14
1402,拿错,v,neg,15
1402,年,m,neg,16
1402,安装,v,neg,17
1402,人员,n,neg,18
1402,服务站,n,neg,19
1402,客服,n,neg,20
1402,人员,n,neg,21
1402,价格,n,neg,22
1402,提出,v,neg,23
1402,质疑,v,neg,24
1402,时,n,neg,25
1402,客服,n,neg,26
1402,人员,n,neg,27
1402,答复,v,neg,28
1402,年,m,neg,29
1402,标准,n,neg,30
1402,价格,n,neg,31
1402,退,v,neg,32
1402,差价,n,neg,33
1402,补偿,vn,neg,34
1402,全额,n,neg,35
1402,退款,v,neg,36
1402,差,a,neg,37
1402,评会,n,neg,38
1402,下岗,v,neg,39
1402,提出,v,neg,40
1402,群众,n,neg,41
1402,利益,n,neg,42
1402,侵害,v,neg,43
1402,岂能,v,neg,44
1402,息事宁人,n,neg,45
1402,答复,v,neg,46
1402,客服,n,neg,47
1402,同意,d,neg,48
1402,服务站,n,neg,49
1402,答复,v,neg,50
1402,找,v,neg,51
1402,客服,n,neg,52
1402,沟通,v,neg,53
1402,也许,d,neg,54
1402,找到,v,neg,55
1402,后台,n,neg,56
1402,后期,t,neg,57
1402,解决,v,neg,58
1402,事情,n,neg,59
1402,气氛,n,neg,60
1402,事,n,neg,61
1402,投诉,v,neg,62
1402,几天,m,neg,63
1402,不知悔改,i,neg,64
1402,乱收费,n,neg,65
1402,收据,n,neg,66
1402,发票,n,neg,67
1402,有人,r,neg,68
1402,质疑,v,neg,69
1402,年,m,neg,70
1402,标准,n,neg,71
1402,答复,v,neg,72
1402,收费,n,neg,73
1402,一年,m,neg,74
1402,一年,m,neg,75
1402,贵,a,neg,76
1402,便宜,a,neg,77
1402,脚趾,n,neg,78
1402,想,v,neg,79
1402,获利,v,neg,80
1402,高,a,neg,81
1402,标准,n,neg,82
1402,舍己为人,i,neg,83
1402,售后服务,l,neg,84
1402,系统,n,neg,85
1402,预约,v,neg,86
1402,安装,v,neg,87
1402,安装,v,neg,88
1402,回访,v,neg,89
1402,确认,v,neg,90
1402,投诉,v,neg,91
1402,回访,v,neg,92
1402,顾客,nr,neg,93
1402,听,v,neg,94
1402,听,v,neg,95
1402,解不,v,neg,96
1402,解决,v,neg,97
1402,顾客,nr,neg,98
1402,落实,a,neg,99
1402,情况,n,neg,100
1402,一块,m,neg,101
1402,希望,v,neg,102
1402,纵容,n,neg,103
1402,供应商,n,neg,104
1402,差,a,neg,105
1402,评,n,neg,106
1404,产品,n,neg,0
1404,品牌,n,neg,1
1404,没试,v,neg,2
1404,要说,c,neg,3
1404,安装费,n,neg,4
1404,这方面,mq,neg,5
1404,收费,n,neg,6
1404,统一,vn,neg,7
1404,详情页,n,neg,8
1404,标注,v,neg,9
1404,超过,v,neg,10
1404,安装,v,neg,11
1404,人员,n,neg,12
1404,你家,r,neg,13
1404,安装,v,neg,14
1404,写,v,neg,15
1404,材料,n,neg,16
1404,明细,ad,neg,17
1404,安,v,neg,18
1404,安,v,neg,19
1404,写,v,neg,20
1404,找,v,neg,21
1404,水电工,n,neg,22
1404,便宜,a,neg,23
1404,家里,s,neg,24
1404,老人,n,neg,25
1404,听,v,neg,26
1404,这话,r,neg,27
1404,肯定,v,neg,28
1404,理,n,neg,29
1404,懂,v,neg,30
1404,为啥,r,neg,31
1404,安装,v,neg,32
1404,人员,n,neg,33
1404,口径,n,neg,34
1404,网页,n,neg,35
1404,标注,v,neg,36
1404,怀疑,v,neg,37
1404,地方,n,neg,38
1404,乱,d,neg,39
1404,报价,n,neg,40
1404,安装,v,neg,41
1404,人员,n,neg,42
1404,安装,v,neg,43
1404,服务,vn,neg,44
1404,公司,n,neg,45
1404,做,v,neg,46
1404,好好,d,neg,47
1404,规范,n,neg,48
1404,评论,n,neg,49
1404,里,f,neg,50
1404,费用,n,neg,51
1404,差别,d,neg,52
1404,情况,n,neg,53
1404,偏离,v,neg,54
1406,东西,ns,neg,0
1406,安装,v,neg,1
1406,信息,n,neg,2
1406,泄露,v,neg,3
1406,到货,v,neg,4
1406,超过,v,neg,5
1406,十个,m,neg,6
1406,手机号,n,neg,7
1406,打电话,l,neg,8
1406,问,v,neg,9
1406,上门,ns,neg,10
1406,安装,v,neg,11
1406,号称,v,neg,12
1406,免费,vn,neg,13
1406,安装,v,neg,14
1406,收,v,neg,15
1406,材料费,n,neg,16
1406,解释,v,neg,17
1406,原因,n,neg,18
1415,东西,ns,neg,0
1415,弄,v,neg,1
1415,没收,v,neg,2
1415,到货,v,neg,3
1415,评价,n,neg,4
1415,东西,ns,neg,5
1415,钱,n,neg,6
1415,退货,v,neg,7
1415,双,m,neg,8
1415,东区,ns,neg,9
1415,货,n,neg,10
1415,没收,v,neg,11
1415,退钱,v,neg,12
1415,购物,n,neg,13
1415,真,d,neg,14
1416,安装,v,neg,0
1416,客服,n,neg,1
1416,装箱,n,neg,2
1416,钱,n,neg,3
1416,屁毛,n,neg,4
1416,安装,v,neg,5
1416,手里,s,neg,6
1416,安装,v,neg,7
1416,上火,v,neg,8
1416,搞,v,neg,9
1416,活动,vn,neg,10
1416,没什么,l,neg,11
1416,东西,ns,neg,12
1416,有钱,v,neg,13
1416,收费,n,neg,14
1416,写,v,neg,15
1416,安装费,n,neg,16
1416,塑料,n,neg,17
1416,破混,v,neg,18
1416,水阀,n,neg,19
1416,看着,v,neg,20
1416,多长时间,n,neg,21
1416,开口闭口,n,neg,22
1416,钱,n,neg,23
1416,家电,j,neg,24
1416,上火,v,neg,25
1418,句,q,neg,0
1418,实在话,n,neg,1
1418,客服,n,neg,2
1418,态度,n,neg,3
1418,安装,v,neg,4
1418,俩个,m,neg,5
1418,固定,a,neg,6
1418,铁片,n,neg,7
1418,几个,m,neg,8
1418,膨胀,v,neg,9
1418,螺丝,n,neg,10
1418,免费,vn,neg,11
1418,安装,v,neg,12
1418,变相,n,neg,13
1418,收费,n,neg,14
1422,东西,ns,neg,0
1422,安装费,n,neg,1
1422,太贵,nr,neg,2
1422,免费,vn,neg,3
1422,安装,v,neg,4
1422,扯淡,v,neg,5
1422,随便,d,neg,6
1422,两个,m,neg,7
1422,洞分,n,neg,8
1422,分钟,q,neg,9
1422,事情,n,neg,10
1422,收,v,neg,11
1422,一百多,m,neg,12
1423,安,v,neg,0
1423,花,v,neg,1
1423,安装费,n,neg,2
1423,凑,v,neg,3
1423,点,q,neg,4
1423,钱,n,neg,5
1423,汗,zg,neg,6
1423,真,d,neg,7
1423,严,a,neg,8
1423,监管,vn,neg,9
1423,安装,v,neg,10
1423,师傅,nr,neg,11
1423,售后,n,neg,12
1423,总,b,neg,13
1423,客户,n,neg,14
1423,来养,v,neg,15
1426,安装,v,neg,0
1426,外包,n,neg,1
1426,安装公司,nt,neg,2
1426,免费,vn,neg,3
1426,安装,v,neg,4
1426,收取,v,neg,5
1426,没用,v,neg,6
1426,费用,n,neg,7
1426,太,d,neg,8
1426,孙子,nr,neg,9
1426,安装公司,nt,neg,10
1426,公司,n,neg,11
1426,外包,n,neg,12
1426,破比,v,neg,13
1426,公司,n,neg,14
1426,真,d,neg,15
1426,孙子,nr,neg,16
1426,双十,m,neg,17
1426,服务,vn,neg,18
1426,草蛋,n,neg,19
1426,千万别,i,neg,20
1426,东西,ns,neg,21
1426,外,f,neg,22
1426,包,v,neg,23
1426,公司,n,neg,24
1426,订单,n,neg,25
1426,其他费用,l,neg,26
1428,东西,ns,neg,0
1428,关键,n,neg,1
1428,内江市,ns,neg,2
1428,售后,n,neg,3
1428,答应,v,neg,4
1428,安装,v,neg,5
1428,拖拖拉拉,z,neg,6
1428,弄死,v,neg,7
1428,不来,d,neg,8
1428,安,v,neg,9
1428,幸好,a,neg,10
1428,施工单位,n,neg,11
1428,帮,v,neg,12
1428,安装,v,neg,13
1428,内江,ns,neg,14
1428,朋友,n,neg,15
1428,建议,n,neg,16
1438,东西,ns,neg,0
1438,送到,v,neg,1
1438,显示,v,neg,2
1438,签收,v,neg,3
1438,权利,n,neg,4
1438,希望,v,neg,5
1438,严查,v,neg,6
1444,几天,m,neg,0
1444,降,v,neg,1
1444,想,v,neg,2
1444,问,v,neg,3
1444,保价,n,neg,4
1448,免费,vn,neg,0
1448,安,v,neg,1
1448,收钱,v,neg,2
1448,黑,a,neg,3
1448,自备,v,neg,4
1448,好点,n,neg,5
1448,花,v,neg,6
1448,洒,v,neg,7
1448,收,v,neg,8
1448,服务费,n,neg,9
1454,安装,v,neg,0
1454,师傅,nr,neg,1
1454,服务态度,n,neg,2
1454,月,m,neg,3
1454,号,m,neg,4
1454,号,n,neg,5
1454,上午,t,neg,6
1454,安装,v,neg,7
1454,安装,v,neg,8
1454,第二天,m,neg,9
1454,出差,v,neg,10
1454,月,m,neg,11
1454,号,m,neg,12
1454,回来,v,neg,13
1454,没查,v,neg,14
1454,过电,n,neg,15
1454,没用过,l,neg,16
1454,号用,v,neg,17
1454,插,v,neg,18
1454,电,n,neg,19
1454,翁,nr,neg,20
1454,响,n,neg,21
1454,安装公司,nt,neg,22
1454,接电话,l,neg,23
1454,接通,v,neg,24
1454,希望,v,neg,25
1454,有人,r,neg,26
1454,解决,v,neg,27
1456,一分,m,neg,0
1456,打给,v,neg,1
1456,产品,n,neg,2
1456,产品,n,neg,3
1456,不错,a,neg,4
1456,配送,v,neg,5
1456,真,d,neg,6
1456,想,v,neg,7
1456,负分,n,neg,8
1456,客服,n,neg,9
1456,三次,m,neg,10
1456,一丁点,m,neg,11
1456,进度,d,neg,12
1456,一丁点,m,neg,13
1456,反馈,v,neg,14
1456,每次,r,neg,15
1456,一套,m,neg,16
1456,官话,n,neg,17
1456,搪塞,v,neg,18
1456,耐心,a,neg,19
1456,等待,v,neg,20
1456,进度,d,neg,21
1456,反馈,v,neg,22
1456,负分,n,neg,23
1456,手机号,n,neg,24
1456,写错,v,neg,25
1456,地方,n,neg,26
1456,更改,v,neg,27
1456,手机号码,n,neg,28
1456,一点,m,neg,29
1456,负分,n,neg,30
1456,产品,n,neg,31
1456,经理,n,neg,32
1456,吃干饭,l,neg,33
1456,的么,d,neg,34
1456,手机号码,n,neg,35
1456,写错,v,neg,36
1456,仓库,n,neg,37
1456,不到,v,neg,38
1456,关联,ns,neg,39
1456,手机号,n,neg,40
1456,后台,n,neg,41
1456,看不到,v,neg,42
1456,脑子里,n,neg,43
1456,装,v,neg,44
1456,东西,ns,neg,45
1456,冲水,vn,neg,46
1456,马桶,n,neg,47
1456,客服,n,neg,48
1456,人员,n,neg,49
1456,进度,d,neg,50
1456,耐心,a,neg,51
1456,等待,v,neg,52
1456,进度,d,neg,53
1456,更新,d,neg,54
1456,进度,d,neg,55
1456,一个劲,d,neg,56
1456,耐心,a,neg,57
1456,耐心,a,neg,58
1456,耐心,a,neg,59
1456,一次次,m,neg,60
1456,逗我,v,neg,61
1456,玩,v,neg,62
1459,想,v,neg,0
1459,安装,v,neg,1
1459,第二天,m,neg,2
1459,洗澡,v,neg,3
1459,分钟,q,neg,4
1459,后秒,r,neg,5
1459,变度,n,neg,6
1459,凉水,n,neg,7
1459,统一,vn,neg,8
1459,现象,n,neg,9
1459,安装,v,neg,10
1459,抢钱,v,neg,11
1459,第一次,m,neg,12
1459,差,a,neg,13
1459,评给,v,neg,14
1459,请,v,neg,15
1459,说法,v,neg,16
1459,店大欺客,vn,neg,17
1466,残次品,n,neg,0
1466,电器,n,neg,1
1466,新机,n,neg,2
1466,残次品,n,neg,3
1466,直,d,neg,4
1466,接少,v,neg,5
1466,根线,n,neg,6
1466,售后,n,neg,7
1466,师傅,nr,neg,8
1466,检查,vn,neg,9
1466,半天,m,neg,10
1466,发现,v,neg,11
1466,故障,n,neg,12
1468,安装,v,neg,0
1468,人员,n,neg,1
1468,不错,a,neg,2
1468,设计,vn,neg,3
1468,超级,b,neg,4
1468,材料,n,neg,5
1468,更多,d,neg,6
1471,安装,v,neg,0
1471,在家,r,neg,1
1471,母亲,n,neg,2
1471,在家,r,neg,3
1471,售后,n,neg,4
1471,电话,n,neg,5
1471,好评,v,neg,6
1471,要用,v,neg,7
1471,父亲,n,neg,8
1471,管子,n,neg,9
1471,凉水,n,neg,10
1471,结们,n,neg,11
1471,安装,v,neg,12
1471,师傅,nr,neg,13
1471,改天,v,neg,14
1471,顺路,n,neg,15
1471,改,v,neg,16
1471,无奈,d,neg,17
1471,父亲,n,neg,18
1471,改,v,neg,19
1471,下班,v,neg,20
1471,家,q,neg,21
1471,板子,n,neg,22
1474,服务态度,n,neg,0
1474,差,a,neg,1
1474,售后,n,neg,2
1474,安装,v,neg,3
1474,差,a,neg,4
1474,安装,v,neg,5
1474,痞里痞气,n,neg,6
1474,死活,v,neg,7
1474,安装,v,neg,8
1474,我家,r,neg,9
1474,墙,n,neg,10
1474,太薄,a,neg,11
1474,换,nz,neg,12
1474,厚,a,neg,13
1474,装上去,v,neg,14
1474,太矮,a,neg,15
1474,不想,v,neg,16
1474,装,v,neg,17
1474,配,v,neg,18
1474,螺丝,n,neg,19
1474,我家,r,neg,20
1474,墙,n,neg,21
1474,厚,a,neg,22
1474,退,v,neg,23
1474,装,n,neg,24
1497,个差,n,neg,0
1497,评,v,neg,1
1497,安装工,n,neg,2
1497,诚信,nz,neg,3
1497,预约,v,neg,4
1497,点,m,neg,5
1497,沟通,v,neg,6
1497,放到,v,neg,7
1497,下午,t,neg,8
1497,点,m,neg,9
1497,四点,m,neg,10
1497,拖,v,neg,11
1497,晚上,t,neg,12
1497,六点,m,neg,13
1497,乱放,v,neg,14
1497,鸽子,n,neg,15
1497,好好,d,neg,16
1497,安装,v,neg,17
1497,一对,m,neg,18
1497,花洒,nr,neg,19
1497,偷走,v,neg,20
1497,关键,n,neg,21
1497,骗人,n,neg,22
1497,乱收费,n,neg,23
1497,一点,m,neg,24
1497,材料,n,neg,25
1497,收,v,neg,26
1497,跪,v,neg,27
1497,六个,m,neg,28
1497,公分,n,neg,29
1497,收,v,neg,30
1497,七十,m,neg,31
1497,真的,d,neg,32
1497,醉,v,neg,33
1497,东西,ns,neg,34
1497,天经地义,nz,neg,35
1497,桐庐县,ns,neg,36
1497,信誉,n,neg,37
1512,本来,t,neg,0
1512,好评,v,neg,1
1512,售后,n,neg,2
1512,收费,n,neg,3
1512,太,d,neg,4
1512,夸张,v,neg,5
1512,两根,m,neg,6
1512,管子,n,neg,7
1512,收,v,neg,8
1512,一百块,m,neg,9
1512,钱,n,neg,10
1512,拍,v,neg,11
1512,评评理,n,neg,12
1512,试问,v,neg,13
1512,两根,m,neg,14
1512,管子,n,neg,15
1512,能值,n,neg,16
1512,一百块,m,neg,17
1512,实体店,n,neg,18
1512,管子,n,neg,19
1512,值,v,neg,20
1512,五十元,m,neg,21
1512,一根,m,neg,22
1518,远离,v,neg,0
1518,平台,n,neg,1
1518,服务,vn,neg,2
1518,太,d,neg,3
1518,差,a,neg,4
1518,好评,v,neg,5
1518,给与,v,neg,6
1518,售后服务,l,neg,7
1518,赞,v,neg,8
1518,购买,v,neg,9
1518,此款,r,neg,10
1518,家庭,n,neg,11
1518,线路,n,neg,12
1518,电压,n,neg,13
1518,稳,a,neg,14
1518,连续,a,neg,15
1518,调整,vn,neg,16
1518,导致,v,neg,17
1518,卧室,n,neg,18
1518,吊灯,n,neg,19
1518,烧毁,v,neg,20
1518,售后,n,neg,21
1518,协助,v,neg,22
1518,确认,v,neg,23
1518,电压,n,neg,24
1518,稳,a,neg,25
1518,特,d,neg,26
1518,申请,v,neg,27
1518,天无,i,neg,28
1518,理由,n,neg,29
1518,退货,v,neg,30
1518,天无,i,neg,31
1518,理由,n,neg,32
1518,退货,v,neg,33
1518,打折,v,neg,34
1518,退货,v,neg,35
1518,只能,v,neg,36
1518,退,v,neg,37
1518,八折,m,neg,38
1518,退货,v,neg,39
1518,态度强硬,n,neg,40
1518,电压,n,neg,41
1518,无关,v,neg,42
1518,平台,n,neg,43
1518,东西,ns,neg,44
1518,天无,i,neg,45
1518,理由,n,neg,46
1518,全款,n,neg,47
1518,衣服,n,neg,48
1518,适合,v,neg,49
1518,全款,n,neg,50
1518,退,v,neg,51
1518,折退,v,neg,52
1518,鸟,zg,neg,53
1518,规则,n,neg,54
1518,最终,d,neg,55
1518,协调,v,neg,56
1518,售后,n,neg,57
1518,最终,d,neg,58
1518,售后,n,neg,59
1518,态度,n,neg,60
1518,诚恳,a,neg,61
1518,服务,vn,neg,62
1518,家庭,n,neg,63
1518,大大小小,z,neg,64
1518,台,q,neg,65
1518,产品,n,neg,66
1518,远离,v,neg,67
1520,差,a,neg,0
1520,评差,n,neg,1
1520,评差,n,neg,2
1520,评,v,neg,3
1520,找,v,neg,4
1520,售后,n,neg,5
1520,找,v,neg,6
1520,不到,v,neg,7
1520,服务,vn,neg,8
1520,客服,n,neg,9
1520,推,v,neg,10
1520,客服,n,neg,11
1520,客服,n,neg,12
1520,两天,m,neg,13
1520,电话,n,neg,14
1520,没人接,v,neg,15
1520,没人接,v,neg,16
1520,电话,n,neg,17
1520,服务,vn,neg,18
1520,送货,v,neg,19
1520,师傅,nr,neg,20
1520,打电话,l,neg,21
1520,孔启磊,nr,neg,22
1520,照片,n,neg,23
1520,电话,n,neg,24
1520,找到,v,neg,25
1520,电话,n,neg,26
1520,死活,v,neg,27
1520,接,v,neg,28
1520,服务,vn,neg,29
1520,推,v,neg,30
1520,找,v,neg,31
1520,没人接,v,neg,32
1520,电话,n,neg,33
1520,没人管,l,neg,34
1520,再也,d,neg,35
1520,东西,ns,neg,36
1520,服务,vn,neg,37
1520,买完,v,neg,38
1520,几天,m,neg,39
1520,降价,n,neg,40
1520,鬼扯,v,neg,41
1521,满意,v,neg,0
1521,空中,s,neg,1
1521,砖,n,neg,2
1521,安装,v,neg,3
1521,支架,n,neg,4
1521,块,q,neg,5
1521,网上,s,neg,6
1521,品牌,n,neg,7
1521,块,q,neg,8
1521,真,d,neg,9
1521,想,v,neg,10
1521,抢,v,neg,11
1521,免费,vn,neg,12
1521,安装,v,neg,13
1521,坑人,n,neg,14
1521,与其说是,c,neg,15
1521,免费,vn,neg,16
1521,安装,v,neg,17
1521,不如说是,c,neg,18
1521,高价,n,neg,19
1521,卖,v,neg,20
1521,配件,n,neg,21
1521,送货,v,neg,22
1521,就让,v,neg,23
1521,弄,v,neg,24
1521,手机,n,neg,25
1521,好评,v,neg,26
1521,套路,n,neg,27
1521,深,a,neg,28
1521,好评,v,neg,29
1521,卖,v,neg,30
1521,造假,v,neg,31
1521,后悔,v,neg,32
1523,东西,ns,neg,0
